,File,Specie ID,FminVoc,FmaxVoc,Fdom,FCC1,FCC2,FCC3,FCC4,FCC5,FCC6,FCC7,FCC8,FCC9,FCC10,FCC11,FCC12,FCC13,FCC14,FCC15,FCC16,FCC17,FCC18,FCC19,FCC20,FCC21,FCC22,FCC23,SpectralCentroid,Bandwidth,SpectralFlatness,Length,DeltaFreq
782,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,14.8,3500,3503.580487804878,-5.573970448246484,5.501213505009021,-1.661386263765415,-0.667179675725839,-5.467933258467953,4.949644316380946,-1.480279319888952,-0.4750692947295901,-5.167230889680499,5.530548917670184,-1.337111509119374,-1.209481179532001,-5.625928431330963,5.313536846371996,-1.402875091031464,0.1048473345636757,-0.01731932769482617,-0.06255888621234185,0.08617039091131695,-0.7956276961498003,-0.2823673657144976,0.1672785586649437,-0.1234352628942762,165.5207429206708,283.5701581873741,0.03521208092570305,2.399000000000001,3485.2
783,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,17.6,3500,3506.380487804878,-5.614600243791756,5.626331928677002,-1.087787747434054,-2.024931563663878,-5.48719003596765,5.054639756724394,-1.516853085830806,-2.116527918533049,-5.498052265644019,4.989649466029709,-1.443099971458746,-2.50543631988737,-5.339276503658826,5.47370436665606,-1.59283383241922,-0.1220105226541029,0.09177458004431009,-0.05087585400698084,-0.1683486949950554,-0.2516907948077522,0.01568277708054389,0.5278735362894795,0.1396657387181387,160.433613646766,283.8658805867071,0.03409110009670258,1.999000000000024,3482.4
784,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,21.2,3500,3509.980487804878,-4.871912467388502,5.554069686175219,-1.474919880575611,-1.797638506098243,-5.278446343151589,5.199944541437025,-1.9052735883498,3.973340739743407,-2.878093459942437,3.216573785907888,-3.293248763259851,-2.100743886670413,-5.198477394606328,5.363649540360839,-1.792317237604747,-0.2311469560732912,-0.1088549757392752,-0.06347338193812657,-0.1057991190097119,-2.841874569383058,-0.9569250294504021,1.250600449595573,0.9656426167146464,165.9488352987295,298.9778004750915,0.03806719928979874,1.99899999999991,3478.8
785,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,23.6,3500,3512.380487804878,-5.111138515875787,5.127588472742879,-1.871629857024657,-2.203997105401106,-5.401459058742901,4.99745346093374,-1.962214041934072,-2.833344121934135,-5.674501886957426,5.623837793388589,-1.279588908572634,-2.024025733130269,-5.177334261349246,5.001149246246916,-2.190244266853723,0.01824596624073275,-0.02206524849115314,-0.04214640883198761,-0.1062048032763553,0.4672759311762518,0.393744084237647,-0.2462767676662674,-0.410035586685837,169.6249615599668,299.8693295484466,0.03433885797858238,1.999000000000024,3476.4
786,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,24.4,3500,3513.180487804878,-5.779239513422849,5.62564877522094,-1.440816286525779,-1.940512829075094,-5.230964741509474,4.950620916649205,-2.079759603547366,-2.180153757814641,-5.127059353214774,5.031785903083184,-1.847985608862678,-1.816332005108339,-5.3154221991693,5.040849491073772,-1.719556177454129,0.3822309782861428,0.1546057714178494,-0.1949330947157228,-0.09291329697611668,-0.3293451790926857,-0.3683188089339504,0.3420457232811613,0.3836863742150676,176.6194152502447,306.3062680332544,0.03651196137070656,1.999000000000024,3475.6
787,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,26.4,3500,3515.180487804878,-5.277015272461468,4.937304722828659,-1.837681247406207,-0.1565856355660767,-5.140460829909795,4.614152085278763,-2.0085127470246,-0.9625083614576486,-5.261589079184124,5.063572342780308,-1.783891717965003,-1.009469916253704,-5.147049290847901,5.138387020778931,-1.672170279899581,-0.07508567351679434,0.04332199387118892,0.06702743265009066,0.05517032250220873,-0.3372944074666496,-0.01100732710772512,0.1989836577742596,0.1412764688419075,168.8252811464296,303.7767213485829,0.03574319556355476,2.399000000000001,3473.6
788,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,31.6,3500,3520.380487804878,-5.376210753305395,5.790371350255189,-1.384065219455864,-1.770828473884001,-5.385872886624926,4.914063362006137,-1.912210272625936,-1.250637602842881,-5.321846183996532,4.381440119400317,-1.976880533099035,-1.953546728892837,-5.478623665445742,4.912790236279317,-1.364413337600046,0.3013928709701073,-0.03413763738011551,-0.2925270379919572,0.00655062728527267,-0.8949029969845576,-0.0735576740648396,0.7038290525640263,0.5703061243345308,176.3568851406453,299.1580163704559,0.03710856661200523,1.999000000000024,3468.4
789,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,34.8,3500,3523.580487804878,-5.218400836887932,4.663886992901401,-1.639222505684055,0.0948386950705436,-5.426296467010634,4.327385032292289,-1.221945822988062,-0.005871395498800336,-5.481384210590856,4.723582695662436,-0.8089982027408362,-0.2221295634930777,-4.977402035538629,4.688971445683686,-1.513159046434332,0.03104922156232119,0.08033293378310091,0.008361484260761701,0.04202115308324091,-0.3131870456224311,0.355938902587464,0.1509453553151809,-0.5607187631947446,179.3717753040673,319.9220727321809,0.04148747026920319,2.399000000000001,3465.2
790,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,37.6,3500,3502.965853658536,-5.027972167206136,4.497771642943659,-1.860066149907773,-0.9715176724110108,-5.128190237439542,4.451309481378753,-1.323363773575761,-0.6963912890360829,-5.197535633767212,4.469175491920319,-1.009818829650544,-1.356269961826135,-5.184818795752417,4.488194820760961,-1.352004862538141,-0.1390079480089046,-0.05228220951542687,-0.003192274060899317,0.169353762456544,-0.3138035590892314,0.05646745412410059,0.03274074520277459,-0.4394442046098044,190.357397386317,344.8883923963697,0.04648296162486076,1.999000000000024,3462.4
791,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,39.2,3500,3504.565853658537,-4.995477365733509,4.565126535842436,-1.412936728738306,-1.229398285793638,-5.488686533934729,4.753941984410418,-0.8858121212788148,-1.232767664611941,-4.858527741909183,4.399477707458789,-1.6288210401135,-1.584462782323995,-5.342270638139041,5.113587683088894,-0.9363344731562739,-0.1845079298326993,-0.1155977574685109,0.1828203824154861,0.1588674185273441,-0.07661791237215632,0.004733135985680814,0.2626472635310608,0.08268097974886734,176.0407799735819,328.9634177110923,0.04242871701717377,1.99899999999991,3460.8
792,SMA03251_20210324_050000.wav,Leptodactylus_fragilis,40.4,3500,3505.765853658536,-4.946941573149978,4.278979128206213,-1.438785732711231,-0.7312566246706029,-5.290672142140557,4.212850087477712,-1.554162200879813,-0.7182352698008942,-5.418048367025362,4.490039109769252,-0.761529702002538,-0.74698497680738,-5.122769660281284,4.549840892241096,-1.569558259554219,-0.04046372283902888,-0.05860936237710194,0.09028725467829417,-0.04359084228099608,0.03845655468691195,0.3195046378673285,0.06296541160017277,-0.3463260446915496,175.7828854628909,326.9810021648669,0.04121586307883263,1.999000000000024,3459.6
