,File,Specie ID,FminVoc,FmaxVoc,Fdom,FCC1,FCC2,FCC3,FCC4,FCC5,FCC6,FCC7,FCC8,FCC9,FCC10,FCC11,FCC12,FCC13,FCC14,FCC15,FCC16,FCC17,FCC18,FCC19,FCC20,FCC21,FCC22,FCC23,SpectralCentroid,Bandwidth,SpectralFlatness,Length,DeltaFreq
6493,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3656.25,4265.625,4171.371951219512,-0.2124437099684275,0.6703386675157582,-0.3491996702543996,14.03289178386614,-0.3865665716737955,-0.5932603042967071,-0.1964937659879885,20.00017824365515,-0.2790235299197985,-0.5056603118906646,-1.139044398213384,16.44807274903329,-1.868339236583311,0.1788061397522029,-0.607133710928236,1.78626028289559,-0.5519651755382944,-0.1638441759211851,-0.08597801355794547,-3.247852689070742,-0.7075964224790721,0.9740327117276664,0.1896023915093686,3807.395485412939,119.1563303632017,0.273343950510025,0.3733333329999979,609.375
6495,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3328.125,4312.5,3890.076219512195,1.095841314865438,-6.047847655628144,0.4492844710348526,19.1200355814359,1.573904940976187,-5.522738513938542,0.3710724646115126,21.40501237869824,1.624753420784273,-4.878441285362338,1.574727807765401,21.89429078786183,2.836965056254186,-4.434028287396998,2.152687999336248,1.773537047119364,0.5803745804629161,0.5379397894103818,0.567801176100465,-1.028538762884285,0.3670740046795817,-0.04034807186213119,0.3280860989970932,3814.363214579915,125.6706712220097,0.1852855086326599,0.3413333329999944,984.375
6500,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3656.25,4335.9375,4241.615853658536,-3.912015161398942,0.1957101053493222,-1.766754291496507,19.59319299720556,-5.372691093254931,0.4953376949405555,-0.06163965675569938,22.62698426757522,-4.86696403028024,0.846499420618148,-1.147521064508117,24.04373941767414,-3.805467577496537,1.446982929844041,0.1960960599613533,1.619578068479858,0.03551586130080168,0.4170909414982396,0.6542834504859534,0.5042836825639636,1.261086192319846,0.1504279598173299,-0.1807487551356686,3815.902007456909,124.6715709831467,0.2349520176649094,0.3840000000000003,679.6875
6502,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3656.25,4312.5,4218.201219512195,-4.980267789346634,0.4235433557287047,-1.177591940522291,19.43510834008104,-4.97392601471405,0.8234686905043858,-0.7266688857031025,24.2586725949668,-3.819370758652714,1.649649554186084,0.07625734598250422,23.7187557151385,-4.037587890903731,0.08618515154777207,-0.8040091781837768,2.23895222463952,0.3142266328143008,-0.1124527347269775,0.1245275874461715,-1.486563089344703,-0.1122794534418006,-0.9816948687069963,-0.6655947894927349,3801.672061218138,111.2643488886258,0.215977743268013,0.3946666669999956,656.25
6507,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3656.25,4312.5,4241.615853658536,-4.566522601346731,0.595827753960297,0.04271607638634922,16.93417454166603,-5.834683083733761,0.823240315130437,-0.5312037349292285,22.83893905715451,-3.397801859456518,1.417997072191458,-0.713350943758071,22.5641331663765,-3.478660556866741,1.423500611846774,-0.5303681521772579,1.992867272940791,0.3626206814933299,0.2758909526288256,-0.191028076187869,-0.3117245424449582,0.5936508924884041,-0.1109545107574124,0.3784513014481954,3800.65073404212,118.2033999378028,0.2389044463634491,0.3093333340000015,656.25
6509,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3656.25,4312.5,4218.201219512195,-6.150100173094044,0.1465528400885692,-0.3135476012944673,14.46985936196766,-6.258910668497595,0.9857192048696817,-0.2156495572001655,20.86112128707437,-4.303039578784616,0.9221618988468527,-0.4632108786949838,23.94726012798173,-3.459278655810684,0.6041689937680106,-0.7974072761426316,2.768954830193363,0.8969405057611199,0.1525387178931471,-0.1612865582827214,2.128337558170669,0.4762857091887414,-0.5785796349299773,-0.2160472207709748,3797.701798957029,108.8631365899663,0.2101382315158844,0.3200000000000003,656.25
6511,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3656.25,4453.125,4358.689024390244,-4.98788757792728,-0.177808565017032,-2.072939243549875,13.62402734878184,-5.302057796956064,-0.06053670711237169,-0.9175686438519127,18.19531139154046,-3.642555833011996,0.3631130901356765,-2.691951496387007,19.48783804362527,-4.153858078557408,-0.3750300585751667,-2.283353282552611,2.599891382449525,0.2780098331232906,-0.06574049785271156,-0.07013801300091209,-0.3216684002101715,-0.09856601325831393,-0.4277075033077518,-0.3733861929317832,3822.242764994863,127.876514324154,0.1857143938541412,0.3626666669999992,796.875
6513,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3679.6875,4382.8125,4311.882621951219,-4.842753578029543,-0.1866416153333081,-1.688830327153979,17.8977102654481,-6.04899250990476,-0.4144477821874757,-0.7401544278144874,21.42661841731955,-4.253988765731094,1.36002321291381,-2.455248042525838,23.64272317431501,-4.150727344962104,0.6262205011471291,-2.196087221454001,2.498909177829042,0.2306754110224798,0.2709540388268124,-0.1690856314333407,0.2321950661876269,0.6547501763221035,-0.2529982724562565,-0.3447575391338276,3825.475787021275,125.799880999577,0.2348505109548569,0.4053333340000052,703.125
6516,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3679.6875,4265.625,4194.809451219512,-0.9588461577004869,-0.3938331352909109,0.2686182139069602,13.82219720377624,-1.474355414249843,-0.9486266488686221,-0.7638073216321674,17.23353784780608,-1.502096607431506,-1.056829912008072,-0.4371940051941766,19.09355232056911,0.2564739073933513,-0.304629630270199,-0.5794445919504321,3.527443502688282,0.4051066883646127,0.02973450167357065,-0.2826876019524641,-1.725480459254472,1.137039885687106,0.6534968976577922,0.4450874743914361,3802.170592984141,105.532438449885,0.2507773339748383,0.3946666669999956,585.9375
6517,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3375.0,4312.5,3936.951219512195,-3.605203466524436,-0.2087524654586022,-0.0009901842786581572,20.23903928420611,-4.948017983271952,0.08274861565739977,-0.8226322930561434,23.91767003162835,-4.214443303698637,0.02411253962370585,-1.159749187059639,25.47361210036845,-2.992510270059525,0.2139964277006277,0.3064266309258532,1.911411707624968,0.2042310654883039,0.1409162977197433,0.1024722717348371,0.5281398810137699,1.282373775193314,-0.05080859651954006,1.143908963381489,3811.642217031537,137.2533348488832,0.2190771847963333,0.4266666669999992,937.5
6519,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3656.25,4312.5,4218.201219512195,-6.027250117769477,-0.08343350476913902,-0.471889562936638,15.73903779564245,-6.786709353307806,0.7567749337924168,-0.4120889948897148,22.20956607068936,-3.971908178889556,0.8807050164753731,-0.064279280807781,21.27921118391196,-3.334222739375887,1.132070350414124,0.2901826556109086,2.204413945631282,0.8976757927978634,0.4051679517277544,0.2540240728491822,-1.001711667700867,0.6985723375259987,-0.2944215523114024,0.1473306841858832,3800.12933300889,104.9489791847993,0.1903830319643021,0.2560000000000002,656.25
6520,SMA03411_20210607_200000.wav,Dendropsophus_microcephalus,3656.25,4312.5,4218.201219512195,-4.40473759513076,0.8454221552651282,-0.4599811747326812,18.7585550218589,-4.891092966829881,1.021418939053031,-0.3620265606370914,23.45447750155803,-3.918320034666889,1.247804094400633,0.5035050513391759,23.13787106894163,-3.571353745379646,0.7489986972569722,0.595014055510565,1.756303527252349,0.2777946165837045,-0.03214115266938533,0.3516650767477487,-0.6031004836453544,0.416660830493182,-0.3374010904657815,-0.003222804962100367,3811.948379259981,113.9005269937854,0.2197701185941696,0.3519999999999968,656.25
6523,SMA03175ICP_20210324_170000.wav,Leptodactylus_fragilis,914.0625,2859.375,2529.672256097561,-7.476953115984361,0.3865370347448802,1.381669628301085,1.66895273923158,-8.57198820962198,-0.01146929979946942,2.341652442909361,5.199131075634867,-4.112341926250186,0.7359396873953449,7.861401163850263,-10.11111871494325,-1.101318565290287,0.9254689651590371,2.80940999079341,-0.5288366350264262,2.125211516898025,0.179643976804719,0.4759134541641086,-12.75190566983683,2.053029227298759,0.293767806154021,-3.005986993832565,1303.990331047517,197.8859237805024,0.06749887019395828,0.288,1945.3125
6524,SMA03175ICP_20210324_170000.wav,Leptodactylus_fragilis,914.0625,2882.8125,2529.672256097561,-6.897058139711998,0.6423276864298542,0.8804989335681791,-0.8783127295125465,-9.482871375233742,0.5403029965543875,0.8046901048014548,4.297365872481146,-6.026275737598185,1.520914795613343,7.097295224048619,-3.819857868189545,-3.503404143914092,1.760228730034985,6.47738609496878,2.254598724391452,1.131217998599302,0.3726336812017101,1.865629053800201,-8.911282526261024,2.554342414602918,0.1706693121485541,-0.2720501501565571,1268.382191513188,170.1083883677925,0.06205762922763824,0.2986666659999999,1968.75
6525,SMA03175ICP_20210324_170000.wav,Leptodactylus_fragilis,914.0625,2929.6875,2553.086890243902,-5.88581084240134,2.402904464101642,-1.398285299281459,-0.8920584225865535,-10.34241952478043,2.438705604594423,-0.1331813730331685,4.826742190837447,-6.208831315943148,3.128940487558754,6.566202868180047,-5.396816686982724,-3.744875690988698,2.390422186814195,6.556514031147542,2.154444113223429,0.7136450504708808,-0.004160759095815703,2.651599776809667,-10.59582474094331,3.460282153666769,-0.3871597206186699,-0.6373963816403974,1289.293296962956,197.134670236241,0.09691805392503738,0.3306666659999999,2015.625
6528,SMA03175ICP_20210324_170000.wav,Leptodactylus_fragilis,914.0625,2812.5,2529.672256097561,-3.618947896904263,1.277120284107208,-0.9134186886560935,-7.536071919556109,-8.274485111681166,2.223786997928653,-2.455077466469982,3.212807876846449,-8.681804448655061,5.235680831076994,-3.498498820416527,0.9974396827990417,-5.149838234128944,7.551691667870233,-2.448761017310987,6.134767314437951,-0.5102967790748935,2.091523794587675,-0.511780776218298,-6.043079267503056,4.093751714651511,0.6846720614858965,1.295698290459714,1289.71613067426,234.0673393443987,0.1955442130565643,0.3199999999999994,1898.4375
6531,SMA03175ICP_20210324_170000.wav,Leptodactylus_fragilis,914.0625,2835.9375,2482.842987804878,-3.801206214306517,1.802620670265263,-1.134648303513885,-7.981385450697436,-8.576617272544043,3.850297496557073,-4.265737656190524,2.092083227179066,-8.599326365779632,6.648578528130511,-1.410172320529519,-0.8498046804680035,-6.614820595227712,6.037967822568835,0.9475747552959276,5.126200532752372,-0.9378714603070651,1.411782384101191,0.6940743529366044,-5.594454367837377,3.379958414394723,-1.329143765926742,2.744418214251043,1255.353749289453,163.6009976452514,0.05045340210199356,0.3200000000000003,1921.875
6533,SMA03175ICP_20210324_170000.wav,Leptodactylus_fragilis,843.75,2812.5,2412.530487804878,-5.126128733436959,1.038557861084914,-0.001031959637008306,-3.710484757859904,-7.936926373554042,0.6103923647374496,1.391533128381938,3.130154506371829,-5.253912312299316,-0.1779995872711727,6.682892811534329,-1.478403070565038,-3.083952931285383,0.3075681327610104,7.738644574764202,4.023332300226422,0.6807252673838585,-0.2436632427746344,2.579892178133737,-7.223236395160635,2.490378510565508,0.4568666081898236,-0.1684066623945366,1254.933926660378,190.2403039775796,0.07544037699699402,0.3200000000000003,1968.75
6536,SMA03175ICP_20210324_170000.wav,Leptodactylus_fragilis,914.0625,2765.625,2436.013719512195,-4.405989513920956,1.655156144941333,-1.0329443149651,-4.723406333739302,-8.330120505170058,4.148407273164501,-3.237969080077052,-1.00126958257477,-8.516366585241155,6.064216172667723,-0.2805569119754912,-7.436080967110254,-5.172237756694181,4.716011829700541,3.320530937907683,1.42717366895857,-0.2554160809244085,1.020285228253069,1.451158417624261,-6.714503512391072,3.634129909898038,-1.920727735595175,2.903056307497563,1275.036260365276,196.3724614201703,0.1310237944126129,0.3413333329999997,1851.5625
6549,SMA03175ICP_20210324_170000.wav,Leptodactylus_fragilis,984.375,1687.5,1335.594512195122,-6.055828532063555,1.173398379082883,-0.5965596067744413,-5.382482361586766,-6.218365470053919,-0.8476926862598024,-0.07761068402478802,0.6253832160107585,-3.840728014387975,-4.111125583260849,1.540374096136346,-8.151233186842754,1.17394824648771,-7.936945037560318,-0.9197053930178973,2.103415485299303,2.409925592850422,-3.036781138881067,-0.107715262081152,-8.927806842003706,2.588606599433025,-0.9023641944783918,-1.489514205951949,1253.836044693224,132.5610462134685,0.1368664652109146,0.2346666669999991,703.125
6576,SMA03286_20210318_180000.wav,Leptodactylus_fragilis,1148.4375,1570.3125,1499.657012195122,-1.940822656228284,0.6086392407827306,1.456534731961872,-21.4714306454986,-2.278862026014099,-1.629766324256241,-2.405218672433637,-17.52606506390353,-1.709204235213434,-1.509295545604837,-0.08114923888806636,-25.68359095150271,-0.7130531233340625,-0.7367937025126956,-0.1257794963590075,0.7619785637216339,0.4092565109647406,-0.448477647765142,-0.5274380761069599,-7.327810942384097,0.6670952408325926,1.505453704065556,1.908561573462284,1326.701961648955,110.3681166238285,0.7977520227432251,0.1599999999999993,421.875
6579,SMA03286_20210318_180000.wav,Leptodactylus_fragilis,1101.5625,1617.1875,1499.611280487805,-0.1920033333536024,-0.01415503561521669,-0.07621681227267274,-28.46578976383942,-2.829487530909269,1.225097731070234,0.7194377417997264,-22.59520932685567,-1.81628071246398,-2.07612057066005,0.3675836005697477,-21.04320187492727,1.795066127473734,0.2577050022897498,-0.1034215265837517,3.207796772766713,0.6623564869424454,0.09062001263498883,-0.009068238103692986,-0.3243974887297938,3.12441551874669,0.5472864031321754,-0.6333298406129493,1310.3138175106,140.7184096101272,0.9463634490966797,0.1706666660000007,515.625
6586,SMA03286_20210318_180000.wav,Leptodactylus_fragilis,1101.5625,1570.3125,1265.46493902439,-1.996278244748397,1.471375019130706,-0.6316493687769056,-21.28802651609951,-2.766246873789585,-1.25528438198289,-2.429394222716502,-16.56682299591685,-2.42847160198562,-3.121059492939701,-1.835319163201264,-25.19549766181076,0.8732855590765582,-1.476162091132017,-0.5061901327885989,1.429273179896724,0.9565212679416518,-0.9825123700875741,0.04181974532943555,-8.411982675647664,2.035862895051683,2.18577840146064,1.563436942176131,1305.776684314196,118.9847416189377,0.6344364285469055,0.1706666659999998,468.75
6588,SMA03286_20210318_180000.wav,Leptodactylus_fragilis,1054.6875,1570.3125,1405.907012195122,-2.216645301109791,1.871830211971985,-0.6337512235976284,-27.59766555140175,-2.018947396406322,0.2658131236941064,-1.067568824257869,-22.13776533667549,-3.662608440240278,-1.854877568108766,-1.059573313001356,-17.60793857774403,-2.110791292574488,-2.589390122121029,-0.6598994576011641,3.612534314099031,0.03528466951176753,-1.487073444697671,-0.008716078001178573,1.840975395146048,0.6770596214811606,0.4357522671328083,0.416745728030216,1269.193370246139,122.6753315551792,0.7576406002044678,0.1920000000000002,515.625
6592,SMA03286_20210318_180000.wav,Leptodactylus_fragilis,1078.125,1546.875,1405.92987804878,-1.414187752456888,1.397084693005343,0.03011878445633998,-22.4902792829125,-3.141627388918437,-1.085641187688065,-2.254764544436849,-16.40146897445218,-2.236218371168532,-1.568931422185905,-1.173047865908732,-22.53987683849084,-0.4329562167601193,-2.1937784383083,-1.075820901450734,2.570657766882864,0.3270771785655895,-1.196954377104548,-0.3686465619690245,-6.949989360132795,1.765350895434981,0.9289394322855067,1.191055146675594,1292.36824181255,119.3562098701734,0.8038738965988159,0.1920000000000002,468.75
6679,SMA03286_20210318_180000.wav,Leptodactylus_fuscus,1007.8125,2554.6875,1522.934451219512,-5.178966008598519,-0.688343848350739,-0.5295763603163495,-2.143369181076827,3.958518908420732,-2.897916825330782,-3.0006162189043,-17.02205182442788,2.78012185931944,-1.406829043578485,-1.653401680290486,-17.61726305272121,0.2100961281432085,-1.473706829561542,-0.8856818864332294,-2.018729732288516,1.796354045580576,-0.2617876604036011,-0.1187018420389601,-5.006457951536081,-5.853755324097742,1.071347595498493,1.619379826222603,1860.905208022641,376.0723537678141,0.516412615776062,0.2560000000000002,1546.875
6697,SMA03286_20210318_180000.wav,Leptodactylus_fuscus,1171.875,2343.75,1523.094512195122,-0.2478883825786611,1.533784490942921,-3.061974557242778,-14.67044196035067,0.1012387807091084,-2.656184681783935,0.2283957115743771,-15.63324407610711,0.5197413039435856,-1.869154691639387,-1.575034423462298,-24.75779231035376,0.74029522289017,-0.5072912792954032,-0.837350497001702,0.09708435286830645,0.329394535156277,-0.6803585900794413,0.7415413534136922,-9.75157582142733,-0.06428662217059256,2.775916292535419,-1.27634317117828,1812.465779425945,280.0340822408017,0.7856465578079224,0.1386666669999954,1171.875
6702,SMA03286_20210318_180000.wav,Leptodactylus_fuscus,1125.0,2437.5,1569.878048780488,-2.773924022663391,1.108817410692058,-1.385175976072782,-13.28544427400169,2.23285404712751,-2.383654414291792,-1.473063354232199,-18.03450629802349,3.887778457861154,0.3139851507347515,-2.937080478654001,-23.00396330583879,1.726656336107456,-0.1202625604757204,-1.980471747013003,-0.9698835715226709,1.500193452923616,-0.4096933237225928,-0.1984319236467405,-5.889162662542194,-3.5839500957723,1.529112056886689,0.522248054900208,1891.633256819876,286.8357573486292,0.6764172315597534,0.1386666669999954,1312.5
6706,SMA03286_20210318_180000.wav,Leptodactylus_fuscus,1312.5,2085.9375,1406.158536585366,1.675412284329498,3.658724145551002,0.5999431402751387,-19.76534808961058,1.109967503021714,-1.986950411418263,-0.2857780024345056,-17.94941952731957,1.986261900248907,-0.8696628890501983,0.3026199065701329,-26.04698803078994,4.926335692926944,2.578495518022436,-0.3423981446133433,1.538624912248299,1.083641136199149,-0.3600762091761888,-0.314113761629494,-9.49754159069731,1.752759286992911,4.54691648202095,0.120351545763084,1795.944205622367,204.1445778250563,0.7109748125076294,0.1066666660000024,773.4375
6712,SMA03286_20210318_180000.wav,Leptodactylus_fuscus,1007.8125,2718.75,1663.422256097561,-5.906289854038605,1.701945616199382,-1.076576987930081,-0.8794098769697787,3.12517296338931,-2.787062778492324,-3.11532717404563,-11.57748691761389,5.337484319717895,0.5407069867299117,-0.9557338017006836,-20.58431860406281,0.6137924835705191,-0.1206033982486603,-1.586479210368674,-1.848292195842329,2.173360779203041,-0.6075163381493476,-0.1699674074795311,-11.58343191300748,-6.877577326787645,1.913849004856567,0.7040023887237794,1926.37032434942,467.3378497584621,0.5596035718917847,0.2560000000000002,1710.9375
6715,SMA03286_20210318_180000.wav,Leptodactylus_fuscus,1007.8125,2882.8125,1803.91006097561,-4.599458469912467,-0.08876502200151085,-0.3614807883481357,-1.366119933556905,-2.337797237590913,-5.970745443948276,-3.889854980213814,-9.075260095568542,5.465421892908418,-1.232348239000739,-0.7948690300348735,-19.35892135979418,1.420173831552206,-0.8998482103418393,-0.9981863498944823,-2.166821705610648,2.006544100488224,-0.2703610627801094,-0.2122351871821155,-10.88799878681548,-3.153454646838882,3.107240225302833,1.662528436003035,1989.95258623753,484.134397960018,0.7204740047454834,0.2666666670000026,1875.0
6719,SMA03286_20210318_180000.wav,Leptodactylus_fuscus,1007.8125,2695.3125,1640.007621951219,-6.13788389133066,1.395270383695473,-0.1811110977766255,-0.7812268662713007,4.00143348386716,-2.347075873768791,-2.51727059297628,-11.5097668108393,5.536173061091226,1.078052416011813,-0.4308707483825314,-17.86960358227859,0.857261835419836,-0.4278780527738155,-0.3385126451774905,-1.243974138771115,2.331715242250165,-0.6077161454897627,-0.05246718246695507,-9.858145535566615,-7.409114300434605,1.118207894339318,1.214258799202347,1928.781276127469,463.1218154547531,0.4603663086891174,0.2560000000000002,1687.5
6721,SMA03286_20210318_180000.wav,Leptodactylus_fuscus,1007.8125,2671.875,1593.178353658536,-3.656809730760075,2.171443844762109,-3.444384014143535,-5.786322305125811,-3.305928422979465,-4.366133239073027,-3.380477144462879,-6.811138093334157,7.094668597484591,-0.05203863222037119,-2.43351699554606,-17.30393027172396,2.684921891055546,0.05692008465269094,-1.346427501143062,0.649853668892869,2.113910540605207,-0.7048412533698056,0.6993188376668243,-11.97998057583328,-2.380314007104827,3.323267900354098,0.5115913123611707,1885.178226240974,467.270122979009,0.5371182560920715,0.2346666669999991,1664.0625
6723,SMA03286_20210318_180000.wav,Leptodactylus_fuscus,1007.8125,2671.875,1593.178353658536,-6.410363233680733,1.163511535418895,0.2391415038404111,-1.063077035305735,4.218629040143735,-2.009568684504034,-1.953878513050723,-12.21347616968597,4.91557608748845,1.213867340165036,-0.02872952769868453,-18.56749651545117,0.2990475978932352,-0.6829664173961498,-0.03390499861488272,-1.692095966801442,2.236470277191323,-0.6154926509383484,-0.09101550081843124,-9.391075962753156,-7.622760381709842,0.6381232311808716,1.093922272987468,1892.254110842606,458.5916260112648,0.4738544821739197,0.2453333340000015,1664.0625
6748,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,960.9375,2507.8125,2529.717987804878,-2.466148838502771,0.3666387343413596,0.0667176690790188,-8.955786918102781,-0.6860772866418399,-1.611082912328708,-2.307440201773693,-5.370170290019503,2.017950319895979,-1.734832324729543,-0.9259278740573986,-9.843920888465544,-1.73189705078639,0.6951798845349296,0.3541928790493466,0.3641559054812647,0.2447505959054606,0.10951371673119,0.09582506999010916,-3.227176142626299,-2.76495946127165,2.20386692796727,1.827139311979729,1636.644810243028,414.1015426540566,0.734028160572052,0.6933333340000001,1546.875
6773,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,1031.25,2507.8125,1476.128048780488,-1.84795691059751,-1.170185564261652,-0.4205024632489118,-7.438628492322231,2.721806366467644,-1.72251783563671,-2.162498031260038,-7.903456695882062,-0.1352491117412787,-1.616472100614229,0.6819933273530803,-12.13835750978572,-1.925944806142037,0.2995155387688244,-0.2919965762958161,0.03452632756274868,-0.02599596518150893,0.4899003676768255,0.04283529565103184,-4.519104407027694,-3.180229485732957,1.234159955379056,0.3840028321811149,1694.472373312404,399.2793043830633,0.710573136806488,0.5333333329999999,1476.5625
6797,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,1007.8125,2460.9375,1405.861280487805,-1.605906959047673,-0.6306965794509534,-1.24472710285451,-7.674819853545265,2.920125656286679,-0.6452569694948447,-2.205857624731391,-7.95680892506671,0.04009314777190742,-1.023023223585536,0.8688039834329194,-11.56565944820199,-2.667878920044187,0.9016361901243399,-0.4333247087459889,-0.02497809746204164,-0.3539906536655049,0.5107775898584311,0.2704674647028402,-3.712377912702945,-3.617002341575223,0.9696099018768839,-0.1704990851510133,1699.03206321728,400.4499170511095,0.7100656032562256,0.5119999999999987,1453.125
6816,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,984.375,2484.375,1593.155487804878,-1.86790980752682,-0.7232607159981677,-0.3539123151297208,-7.182937887881146,2.485844134666517,-1.441132140700266,-1.85178456293748,-6.884487800241121,-0.5292936605566662,-1.222969039082901,0.6424432284236221,-12.43059686057546,-2.159055201568465,0.7778517224344311,-0.06191627297167329,-0.3558215545935083,-0.097048464680548,0.5003708128108663,0.0973320140526824,-4.863151684624068,-2.991757741602568,1.359346093109715,0.3967563732062318,1668.084817281143,402.9084360917801,0.675686240196228,0.5440000000000005,1500.0
6843,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,1031.25,2460.9375,1429.298780487805,-1.802722856376398,-1.040270169276017,-1.139123433372126,-8.350168053039763,2.276784727827317,-1.419246244759471,-2.40844509439616,-8.591983819740202,-0.2572994454250056,-1.514943902305574,0.1474588904804568,-12.54784946158508,-2.908173890115631,0.4152465974958773,-0.4365595601804968,-0.3416003110227723,-0.3684836779130777,0.4851722555906314,0.2341879577305429,-3.564373058660943,-3.36519101444717,1.154583287642453,0.3426516051815405,1671.150209929751,386.028214018334,0.6442890763282776,0.4693333330000016,1429.6875
6863,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,1054.6875,2671.875,1663.467987804878,-1.013576020810254,0.238992178255145,-0.112120377530618,-7.550621231612165,1.047417995846359,-2.617877777629796,-2.958288295528331,-8.165355560599204,-1.481347872195463,-2.350059038854482,-0.04036744127846581,-10.47804185924885,-2.093815995007675,0.1014490161985133,-0.2690180503190949,-0.7050461681502475,-0.3600799913991403,-0.04584772068554388,-0.05229922426282559,-1.562484210917798,-1.336731069734412,2.654189005468968,1.308758654478542,1759.780245386221,392.9159832798417,0.6958493590354919,0.5440000000000005,1617.1875
6893,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,984.375,2460.9375,2319.009146341463,-2.179673284598105,0.07591309904759164,-0.8202357080724183,-7.323611818991761,2.619710265461554,-1.317258946584598,-2.751092286170848,-8.069479014429673,-0.9273020333237888,-1.420622409558385,-0.1487315956570923,-11.8912670829899,-2.5434693801112,0.6126165269452024,-0.520593892341021,0.0494872198982487,-0.121265365171032,0.178901142632537,0.09988060524379909,-4.268952496126558,-3.207775448423535,1.713205491067888,0.7794971407072504,1626.059220115627,397.117248057082,0.6792254447937012,0.575999999999997,1476.5625
6920,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,1031.25,2367.1875,2272.225609756098,-0.2305709577163453,-0.6419467685530975,-2.24869193902752,-5.094370656189053,2.022061557881123,-0.4936556577875455,-0.5185510201170747,-9.883968701684196,-2.237695348118414,0.2058244517460029,-0.5942409883528281,-11.5426820374704,-2.01180202993076,0.349852100519327,0.2067625931703814,-1.266502409175481,-0.5937436907381382,0.3305996230241415,0.8184848440659671,-2.153758744770558,-1.013369598704908,-0.002131730996113967,-0.4645686686936178,1599.084946185379,370.9016839075492,0.8633143901824951,0.7146666659999994,1335.9375
6964,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,1007.8125,2484.375,2506.349085365854,-2.405170339185697,0.243209058669811,-0.3850833653538281,-8.321539655228698,2.026829291578879,-1.857589689954308,-2.450858404214605,-8.38430005609181,0.6036394441919807,-1.764509871113773,-0.3165707841214179,-11.70989729745089,-2.550440704693506,0.5814153103699925,-0.4984723851834314,0.457546827856089,-0.04842345516926949,0.1127354172333939,-0.0377963399432012,-4.043297683574774,-3.793039889825032,2.223361965053942,0.9419367188993819,1659.390005315625,396.7035339424884,0.694261908531189,0.4906666670000028,1476.5625
7015,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,984.375,2460.9375,2319.009146341463,-1.787805148758462,-0.7269631111963386,-1.105936729377461,-4.871556901470751,1.432291278243631,-1.687458337923639,-1.969310643568578,-9.630845856876372,-2.29304733677979,0.2730346676264865,-0.2689832039502206,-11.92698906024984,-2.504277240528777,0.5699817182955347,-0.2423011415304526,-0.6092667788109498,-0.2388240305901053,0.4323149431639577,0.2878785292823361,-3.761887512859857,-1.71566316537554,0.6287211386981741,0.4450279883054424,1581.153173927391,388.9044352556804,0.7826059460639954,0.6933333329999982,1476.5625
7032,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,1007.8125,2414.0625,1359.032012195122,-2.036260592431565,0.6840787570618677,-0.4193109974966362,-6.172736565870618,1.751889497567278,-0.8592316006617489,-1.643859679881399,-8.012100875788326,0.4725827614027557,-1.527593440967177,-0.0188405290603848,-11.40396333635832,-2.712770348919554,0.8412066573642464,-0.575770026484297,0.3113769113862285,-0.2255032521626631,0.05237596676745963,-0.05215300966255357,-4.778609982608194,-3.486751600160577,1.95605522802752,0.3338095924804254,1627.615980520096,391.4170352370617,0.6837602257728577,0.5120000000000005,1406.25
7058,SMA03286_20210323_184000.wav,Nyctidromus_albicollis,1031.25,2390.625,1359.05487804878,-3.203041563661362,0.7745538010079487,-0.2277772249483183,-7.613111429391534,2.649401778087289,-0.364577878320407,-2.12893974937346,-7.51738740799456,0.9762569346384519,-1.505892560726928,-0.7753057911746759,-10.94281025613883,-1.956064985207212,0.5693611800453638,-0.2796154213677055,0.919361678260111,0.4156588594847165,-0.06839754032086172,-0.0172793988064624,-4.756603354835954,-4.392382630797157,1.607192710050324,1.198426447116056,1642.184470469149,387.1824850239066,0.6812015771865845,0.501333332999998,1359.375
